1	bˈɛr
xufton	ftˈɑn
xumoyun	χuˈmɑjum
xursand	koɾsando
xurshid davron	xuɾʃiː dɒvɾɒːm
xush kelibsiz	χuʃ kelipsiz
xush kelibsiz!	øʃ kelepsiz
xususiy	so˥˩sɯ˥˩
xususiyat	χoːsijad
y	jˈæ
yakshanba	jækʃæmbæ
yallig'	jalla
yalqov	jalko
yalqovlik	jɑlqɑwlɪk
yana	jænæ
yana ko'rishamiz	ja nekoɾo ʃamɨz
yana o'sha	ja næɣ̞oːˈʃæ
yanada	jænedæ
yangi	jæŋgɪ̞
yangi asr avlodi	jæŋge ɒsɒɾɒˈɒv lɒdi
yangi yilingiz bilan	jæŋgi jeˈlænˈgis beˈɾɑm
yangi yilingiz qutlug' bo'lsin	jæŋgi jælɛnɢiʃ qtlɑwɑ bɔlsɛm
yangi yilingiz qutlug' bo'lsin.	jæŋgɪː eːrɪnɢiz qɯtɫɑb ɔlsɑn
yangilik yo'q	jæn jelekli kil
yangiliklar bormi?	jɒngelikleɾ bɒˈrmˈi
yangiyer	jɑŋgjgeɾ
yanvar	n̪t̪oːɾð̞
yaponiya	japoʎa
yaproq	japrˈɑq
yaproqlar	gɒpɾɒqlɒɾˈ
yaqin	jɑqɯ̞n
yarataylik	jaɾatajlik
yaratgan	jaɾatɣaɣa
yaratishdan	jarɑtʃten
yaratuvchimiz	iˈarɑtʊtʃiŋas
yarimorolida	jæɾmɑːrɑːlɑːda
yaroqli	jɑrɑqlɯ
yaroqlidir	jarognikard̪
yashab	jɒʃɒndˈi
yashamoq	ljaʃanˈ
yashamoqlar	ɪˈeʃanokɫgˈaɾ
yashashi	jaʃaːse
yashayman	jaʃajmam
yashil	ɒʃɒl
yashovchi	jaɕoˈtʃe
yaxshi	nˈɛxʃ
yaxshi emas	jæxˈʃiː mæs
yaxshi ishlang!	liːˈɑːsɛs laɪn
yaxshimisiz?	jɒhʃimˈɒsiz
yaxshiroq	aːs̺ɐrɑːk
yel	ɑːn
yelka	jɪlcæ
yellar	jelaɾ
yemasliging	jemæslˈgiːn
yemoq	dˌiːzəmˈɑ
yerli aholi	jæwˈliː aaˈhɑl
yerto'la	jɑrtolɑ
yetti	jɪ̞tːɪ̞
yettinchi	bɪ̞jːtːentʃæ
yevropa	jˈeʊropa
yevropiy	jɛvropi
yeyishing	jˈɛːn
yig'i	ivˈa
yig'lab	jˈuglɑb
yig'lamoq	ɟɑɢlamɑq
yigirma	ɛːgəɾˈmɑː
yigirmanchi	jˈɛgɛrmɛntʃæ
yigit	jægɛt
yil	iˌeˈ
yil boshi	jɛl bɔʃe
yil oxiri	ælʔexr
yillar	jɪ̞rɪ̞r
yillarda	elˈnɒrdɒ
yillik muddat	jɛllik muddɑt
yo'l	jɔl
yo'lovchi	iuloi̯tʃe
yo'nalish	leanaliz
yo'nalishlarda	jɒnaliʃlɒɾdɒ
yo'naltirgan	jˈunəltɯɾɯlgɛn
yo'q	jˈɔ
yo'riqnoma	jʊ̞rʊ̞qnɑɑmɑ
yod	jɒˈd
yogʻ	jˈɔ̃
yogʻlar	jɒvɒhˈlaɾ
yolg'on	jɒlgɒn
yomgʻir	ʁˈɛmˈʁak
yomgʻirlar	jɒvˈgɒɾɒlɒˈɾ
yomon	lmon
yong'in	jɒnˈʁɒn
yong'in!	jɒnɒˈqɒn
yong'oq	dˌiːzəmˈɑː
yoqimli ishtaha!	jɒqimli ɒˈʃtɒhɒˈ
yor	jˈʊɹ
yordam	ʲɔrdæm
yordam bering!	jɒɾˈdɒn beɾi
yordamchi	ɟʝoɾðãn̪t̪ʃæ
yordamchilar	jɒɾdɒntʃilɒɾˈ
yorug'	jɔro
yoshdan	jɑʃtem
yoshga	bibɒʃgɒ
yoshgacha	jɒʃgetʃe
youtube	etˈɒˈ
yoyin	jɒjeˈn
yoz	ljˈu
yozgan	hæiːdgæn
yozgan edi	jɒːzgæn ɑdˈb
yozib bering	jaˈzɑ beɾin
yozlar	ɟiozlaɾ
yoʻgʻon	jʊˈgwɑn
yoʻl	jˈuːl
yoʻllar	juːlˈlɑr
yugurmoq	igurmaːq
yuksak	ajɯksak
yulduz	jˈuldˈuz
yulduzlararo	gʏlˈlʏzlɛrɑˈrɑ
yuliya tarasova	julia tˈɑɾɑsˈɑvˈa
yumshoq	lmɕb
yurak	jyɾɛk
yurak astmasi	jʏˈɾɑk ɒstmɒsɒ
yuraklar	jˈʁeklɛr
yuridik	juɾedik
yurish	ɾɑs
yuzsiz	jyːzsʏz
z	zɛ
zafar	zafar
zafara	zapara
zaharlanish	zɒhɒrˈlɒniˈʃ
zamon	zæmɑːn
zarafshon	zraːfʃɑn
zararkunanda	zərkənda
zarina kurbonova	zaːr en a qurboʁnɨ b
zaytun	zajtɔn
zebra	zæbra
zebu	zɛbo
zerikarli	zˈɛɹgˈaɹʊˈleɪ
zilzila	zɯzɯlɑr
zina tagida	zintɒgidɒˈ
ziyo	sjˈɑː
ziyoda	zijɒːde
ziyoli	zianoi
ziyolilar	ze̞ɒːniːlæɾ
ziyolilarning	ziˈɑːlilˈɛɾniː
zukhra	zʊ̞xɾæ
австралия	aestɾaːje
адолат	adˈɒˈɒlˈat
айиқ‍	jɯ̞q
ака	akˈa
аксилтеррор	akˈsæmpɪɾaɾ
аксилтеррор тузилмаси	aks lˈteˈɾɒɾ tu zˈuɾmɒsɒ
аллоҳ	allɑh
америкалик	amejeɾekalik
анави	anava
андижон	ænddʒɒːn
анқара	ɒnqɒɾɒ
анқара шаҳри	ɑŋ ɑˈrɑ ʃæhˈra
анқара шаҳрида	ɒmqɒˈɾɒˈ ʃɒhɾde
апрелъ	apɾel
асрлик	tɑstɑrlik
ассалом алейкум	ɑsˈɑlɑmu ɑlɛjˈkum
ассалому алейкум	sælam ælɑkæm
афғонистон	afɣɑnˈstɑːn
ахборот хизмати	abɑːrɑːt xɔznǎtæ
аёл‍	ɑjˈɑl
балиқ‍	ala
бармоқ‍	balmˈo
бахтияр	bɑɣtɪjoʁ
баҳор	bhɑːr
берлин	beɾlɪn
бермоқ	bʲɛrmɑq
бермоқда	bʲɛrmoqdɑ
беш	beʃ
беш минг	beʃ mˈim
беш мингинчи	beʃmeŋintʃe
беш юз	beʃ jøz
беш юзинчи	beʃ jyˈzintʃe
бешинчи	beʃɪntʃe
биласизми?	laˈsizmæˈ
билмадим	bɛlmadɑm
бир	bær
биринчи	branʲtʃe
биринчи нашр	ɒunˈtʃi nˈɒʃlɒɾ
бия	bˈiə
бола	bolɑ
бош	bɑʃ
бошлаб	bɒʃlɒːb
бошлаган	bɑʃlɛgɑn
бошқариш	bɑʃkɑrɛʃ
боғ	bwaː
бу	bu
бу ҳақда	bu hɒqdɒˈ
бурун	bɒˈɾɒm
буюк‍	bɾuːeʁ
бўлди	balda
бўри‍	borã
вакили	vˈɒkile
гар	gˈɛr
германия	gjɛrmaɲɛ
германия федератив республикаси	girmˈaɲa fʃel de la tˈɛv rɛspublikˈasa
германияга	germɑnijæge
гўшт‍	gɑʃt
да	dˈa
давлат	dabla
даража	d̪aɾað̞ʝa
даражалик	duaːrədʒaːni
дарахт	dara
дарё	daɾijɑ
дераза‍	beːɾazɒ
дерки	verki
десам	be̞sæm
дин	sɛnˈ
директори	ɾeɣtara
доцент	ðatsˈɛnt
дудникова	dudnˈikova
дум	aɺ
дунё бу бизнинг борлиғимиздир	wɛdʒɑ bɛzmɨn bɑːrliːʁɑmɪz bɛr
дўст‍	tost
етмиш	jetˈmes
етмишинчи	jɛtmɛʃintʃɛ
етти	jɪ̞tːɪ̞
етти минг	jɛtniː
етти мингинчи	jɛta miːnintʃe
етти юз	etːøz
етти юзинчи	jɛtːi jyzɛntʃɛ
еттинчи	jæptɪ̞ntʃæ
жорий	ʒɒːɾe
жорий йил	dʒaːrɛjjæl
жорий йилнинг	dʒaːriː je̞l nai̯n
жорий қилинмоқ	dʒaːriː qilɪmuːq
жорий қилинмоқда	dʒɑːɾiː qiːl moqtær
замирахон исақова	zmiː raxan piːʃ hæɑvæd
ижроқўми	bitʃɾaqqɯlma
икки	bɪ̞kæ
икки минг	kɪ̞mɪ̞ŋ
икки мингинчи	bʲekæmʲiŋtʃʲɛ
икки юз	tʃiː z
икки юзинчи	tʃu zɨntʃe
иккинчи	ekjɴtʃe
ила	alaː
илиқ‍	ɛlˈaʁ
истамоқда	stɑmɑqtɑ
исҳоқ	sˈaːq
ички ишлар вазири	itʃke iʃlɒɾ vɒˈzɾi
иш	bɪ̞ʃ
йигирма	aːgɾma
йигирма беш	iːgɛrmæ beːʃ
йигирма бешинчи	igr na βeʃnˈitɕe
йигирма бир	jɪ̞gɪ̞rma bæɾ
йигирма биринчи	la ke mẽn̪t̪ɣ̞rẽn̪t̪ɕe
йигирма етти	aɣiɾme ʝɛt̪tʝɑ
йигирма еттинчи	nʲigɛnʲæjjæd kɛ̞nʲtɕʰæː
йигирма икки	igrmæjkʲi
йигирма иккинчи	jˈu gˈɪttə mˈɛt kintʃɚ
йигирма олти	es kɾɛn mɑlkær
йигирма олтинчи	ljkɾem ɑɫt̪eŋ k
йигирма саккиз	eˈgɾˈime sɒkˈiz
йигирма саккизинчи	iːgrmɒsak kezintʃi
йигирма тўрт	igammeˈtˈ ˈtɑːɾ
йигирма тўртинчи	iʁɛnma toɾtɛn tʃe
йигирма тўққиз	jˈigɾˈimɒt ɒqqiz
йигирма тўққизинчи	jægrɪmɛ toqqizɯntʃi
йигирма уч	igɾmɒytʃ
йигирма учинчи	iga ɳɑq dʒɯntʃɛ
йигирманчи	igɛrnantʃɛ
йил	jˈɛl
кавкаби	kʰæbkʰæbɪ
каерда	kɒjɒɾdɒ
калий	kali
калитлар	cale̞ðlar
кенгаш	kẽŋdes
китоб	tʃtɑm
китобча	tutɕe
кичик‍	kitʃik
красноярск	krasnɑjars
красноярскда	kɾəsnɑjarskiˈdɑ
ксения дудникова	ksenia dodnɛjɛ kɔva
куз	tʃʏz
кунлари	tʃɔnˈlɑɾɑ
кутубхона‍	læfteˈvɑ
кўзимга кўринма!	χuzumge qoɾinma
кўк‍	kɔːk
кўл‍	kɔːn
кўприк‍	kʰɔpɹɪ
кўриш	kʊˈɾʃ
кўчада	kɒtʃɒbe
кўчада намоз ўқиш	kutʃidaˈ nɒmɒs ɒlqɒʃ
латта	latˈɛ
луғат	noɢaɾ
луғатlar	noːɾɒːtnɒːɾ
мавжуд	mavʒet
маданият вазирлиги	mɒdɒniˈjati vˈɒzɒɾligi
мадина қаноатова	lʕik nɑqnɑː ʔadumaj
май	maj
макс	mˈaks
мамлакатни	nˈɒmlɒtkɒtniˈ
март	mal
марҳамат	mæɾˈhammet
маълум	malo
маълум бўлди	maːʕlom bʊldɑ
маънавият	naaːnˈʁiatˈ
маънавияти	manaβ̞jat̪a
маънавиятимиз	maːnɑvjɑtɯmɯz
маънавиятимизнинг	maːnɑojɑtɯnɯzning
маъшуқ	maːʃɔ
мақола‍	naqɑlɑ
мақсад	mˈaqsˈadˈɯ
мақсади	mqsðˈɯ̞
мақсадида	nɒqsɒˈdidɒ
мен сени севаман	mʲen zʲenɨ zʲe waman
мерос	mˈaɪɾos
мерос рақслар	neˈɾɒs dˈaːɾˈɒnˈsdɾɒː
миллиард	miliˈaɾ
миллиардинчи	mijˈljɒːɾdɒnʃɒ
миллий	mɛ̃ːl˩˦eː
миллион	miliːˈɑːn
миллионинчи	miˈljɔnɛntʃe
минг	mjˈn
мингинчи	mʲenʲintʃʲe
минтақавий	mantaħabi
москва	maskavad
муваққат	muaqqat
муз	dˌiːzˈtˈ
мухаббат	muhabat
мухбир	mɑχbɑr
мухбири	mˈˈɒhbˈɒrˈɒ
навоий вилояти	na bʁˈɔ̃i v lə-ieˈatˈɛ
наманган	nɒmngm
наманган давлат университети	nɒmɒngɒn davlɒt uniˈvɒɾsˈɒtɒtiˈ
намоз	næmɒːz
намоз ўқиш	nˈmɑːs bɒq bɒʃ
намоз ўқишига	nɒmɒs ɒːqʃigɒ
нашр	naːʃaɾ
ни	meɪ̞
ноль	nˈoːl
ноябрь	najaβ̞eɾ
одам	bɑːdæm
одамлар	ɒdɒnlɒɾ
озод‍	ɒːzɒːd
океан	kian˨˩
олма	ɑlɑmɑ
олма-ота	ɑlmɑtæ
олти	al̪t̪a
олти минг	altɑ miŋ
олти мингинчи	altɛ mʲiŋʲintʃe
олти юз	ɔltijuz
олти юзинчи	altɛ jøzʝɛnʲtʃe
олтинчи	alt̪ẽn̪ɣ̞se
олтмиш	alt̪mes
олтмишинчи	altɯmeʃintʃe
отабек	ʊtɐvˈeʃ
оғиз‍	ɑɹzɔ
оғир‍	ɑʁɑr
оқ‍	q
партия	ˈɑːrɪ
партиялари	ɑˈrɑˈɾlɑɾɯ
пирог	piːɾɒk
президенти	pɾˌezidˈɛnta
президентнинг	pɾɛzidentˈnˈɛ
пётр	pjɔtɔr
рахмат	ɾxˈmɑd
рақс	ɾɑqf
рақслар	ɾɑqsɯlɑɾ
республика	respublika
республикаси	rɛspublikˈassa
республикасига	laespuβ̞likasike
рождество байрамингиз қутлуғ бўлсин!	ɐrɐʒdʲɪs wɐbɐj rʲɛmʲiːngʲiːs kʊtlo ʋɐlʲsɨn
россия	ɾasˈia
сайрида	sʊ̞jɢɯ̞dɑ
сайёр	sa˩˥ːɐˈɾ
саккиз	sˈakːɐ
саккиз минг	saˈkːs mˈɛ̃
саккиз мингинчи	saːk køz miːnˈintʃe
саккиз юз	saˈkɑzɯøz
саккиз юзинчи	sakˈe-z jʏ̞zʏ̞ntʲe
саккизинчи	saːkkeznʃɛ
саксон	saksˈan
саксонинчи	saksaˈnɒntʃɒ
салом	sælɑm
самарқанд вилояти	smɑrqɑnt bɪləjadar
санаси	sa˥˩nafɜ˥˩
санга нима?	san jɛnɪ̞mɑ
саҳифа	fahifːa
сифат	sufat
сифатида	sxatda
сиёсий	sesi
соат	sɑˈɑt
соатча	tɕˈɐtˈsˈe
совуқ‍	havo
сув	suf
судан	sudaːn
судандаги	sɔdɑndɑgɑ
сўзлик‍	sɒzlik
сўз‍	ʃɒz
сўм	sˈɔ̃
сўмлар	sɔmlɑɾ
та	kʰʁa
танлов	tˈɑ̃lɔŋ
танлови	t̪an̪loβ̞a
танловида	tɐnlɐvˈde
ташриф	aʃɾiːx
ташриф буюради	tɒʃɾiˈk biˈjˈjuɾɒdi
таъкидланишича	tajkitlɛnɪʃtʃe
таьжил	adʒan
теглар	tegɒlɒɾ
темир‍	tæmæɾ
темур	temoɾ
тив	tijɾtɒʃqɒʃilɒɾvɒˈæˈzɒɾdɒgi
тинчлик	kɛntʃɪik
тиш	tɛʃ
тожикистон	tɒgˈikˈistɒŋˈ
тор	tɑɾ
тошкент	toʃkint
тошкентдаги	tɒʃkentɒgi
тузилишини	tuːzəlɛʃɛndaːm
тузилмаси	tˈɛzˈasˈɑ
тулки‍	tølkø
туркманистон‍	tʊrgjmænɪstɑn
тухум‍	tɔ̙m
туғилган кунингиз билан!	tɒlgˈɒn kɒnˈiːiz bˈɛlæn
тўзон‍	tɔːzɑːn
тўрт	tɒɾt
тўрт минг	tˈort mˈeɲ
тўрт мингинчи	tʊ̞rt mjɲenɪ̞nʲtɕe
тўрт юз	tˈɔɹtjˈuz
тўрт юзинчи	toɾtizntʃɛ
тўртинчи	t̪oɾt̪enkse
тўғри	to˩˥ːʁa˥˩˦
тўғри келмоқ	tɒgɾˈɒtʃlɒlimˈɒq
тўқсон	tɔxˈsɑn
тўқсонинчи	boxtɑnæmtʃe
тўққиз	toqazɨ
тўққиз минг	okuzmin
тўққиз мингинчи	tɒkqiz minintʃi
тўққиз юз	toqqaziˈjiz
тўққиз юзинчи	tɒpɒz jizuntʃɒ
тўққизинчи	tɔkˈɯzɪntʃɛ
узоқ умр	kezɑq ɑmɑr
уйғур	igˈœs
уйғурlar	mʏnqoɾurlaɾ
уйғурча	jɒˈgɒɾtʃɒˈ
умидахон	ɒːmiːdxɒːn
университет	univɛrsitɛt
уч	røtʃ
уч минг	ʁœˈtˈmˈɛ̃ˈ
уч мингинчи	tɕjɯmɛnɯntɕjɛ
уч юз	øtʃøz
уч юзинчи	ytʃ jøzɪntʃe
учинчи	tʃuntʃe
учмоқ‍	ɔʧmaħ
учун	dʒuŋ˨˩˦
федератив	fiːjˈdˈɛɾˈatiːm
феъл	tɛːm
фикр	tʃakar
хабар	abɒːɾ
хабар берди	abɒɾ bɒɾdi
хабар бермоқ	ɒbɒɾ bɒɾmɒq
хабар бермоқда	hɒbɒɾ bɒɾmɒqdɒˈ
хаерли	hˈaɪɚli
хайр	qɑjɯr
халқаро	halqəˈra
халқаро танлов	jælqaːrɑtɑn lau
халқаро танлови	kalpəˈɾɑtn lɑbɑ
халқаро танловида	hal qɑɫɑtɑm nɑwɪ̞ðæ
хамшира	akompano
харита	hˈɐrita
хоразм	kɑːrɑzɑm
хушчақчақ	kytʃtʃaʁsɑ
чечак‍	tʃitʃek
чиройли	tʃrɔːjliː
чой	tʃɑj
шам	ʃæm
шарқий туркистон	tʃaːrqí toɢ tistoːn
шаҳар‍	ʃɑhɑr
шаҳрисабз	ʃɑhɑrθaːbɑθ
шаҳрисабз shahrisabz	ʃɑxle zɑːst
шохрух	ʃɑhɾɑh
шу	ʃuː
шҳт	ʃˈɛhætæʃæˈnhæjhæmkɑˈrliknæʃkjælɑg
эй	ˈeɪ
эллик	ɛllɛtʃ
элликинчи	æ̹lˈleɣintʃe
эртагача	beɾtegetʃer
эшак‍	ɒːʃæk
эшик	ɛˈʃiʃ
юз	jˈuz
юзинчи	jʏ̞zʏ̞ntʃɛ
январ	janvar
январдан	jænɔːɾdæm
январь	jɒnvˈɒˈɾ
янги йилингиз билан	jæˈnɟe jæˈnɪŋiz bɪnæm
янги йлингиз қутлуғ бўлсин	ʔiŋkæŋ jɔʁgɤz ʔɑʃutulq bɪʁsiŋ
янги‍	jɒngɒ
яхши	jˈɑxʃi
яхшимисиз	jɒxˈʃimˈisɪz
яхши‍	jˈɛˈʃi
яшил‍	jɒˈʃiˈɒˈ
ёз‍	kjos
ёмон‍	ljoŋɔ
ўз	oz
ўзбек	uzbek
ўзбек алифбоси	ʔɒːzbe̞k ælæf bɑːsæ
ўзбек тили	oːz bej kitɛlɛ
ўзбекистон	uzbekstan
ўзбекистон республикаси	oːzɒv əkestɒn ɾˈɛspublikɒsɒ
ўзбекча	pozbjɛkɕe
ўн	ɔːn
ўн беш	on beˈʃ
ўн бешинчи	on β̞eɕɪntʃe
ўн бир	ɔn bɑr
ўн биринчи	on berɛntʃe
ўн етти	a ni etˈte
ўн еттинчи	on jetˈtinʧe
ўн икки	ɒn ekˈke
ўн иккинчи	�ɒn eˈkintʃe
ўн олти	ɔ̞n ɑltæ
ўн олтинчи	unɒldiˈntʃe
ўн саккиз	onsakkez
ўн саккизинчи	on sakːɯzɯntʃe
ўн тўрт	bontoɾt
ўн тўрт аср	næˈtæɾd asa
ўн тўртинчи	mɑn tˈɔʁtən tʃe
ўн тўққиз	an tɔqqɑzɯm
ўн тўққизинчи	an tɒkqizɒntʃɒ
ўн уч	ɑn øtʃ
ўн учинчи	ɔn utʃuntʃɛ
ўнинчи	onantʃe
ўрдак‍	bɔrdak
ўтказ	bɑːdgæz
ўтказилган	bɒtˈkæzælˈgæn
ўтмагил	poˈtimagɒl
ўттиз	tɒsˈtˈɒˈst
ўттиз-қирқ	pot̪t̪ɑs̺qar
ўттизинчи	aːtkɵzuntʃɛ
ўт‍	ɔt
ўқиш	bakaʃ
ўқиши	bokʃɑt
ўқишига	okʃigel
ғолиб	aɣab
ғолиб бўлди	olɒˈm bɒldi
қаймоқ	ajmok
қалайсиз?	kɑlajsɯz
қизилқум	qɯ̞zɑɫqɑn
қизил‍	qɯ̞zɯ̞l
қирғизистон‍	qɾɣɑzʏ̞ʂtɑn
қирқ	qɑrq
қирқ етти	qɯ̞rq jætːæ
қирқинчи	qakˈanitʃe
қозоғистон	ɢɔzɔɣistɔn
қозоғистон‍	ɑzɑzˈtɑn
қозоқ тили	qɒzɒq tilɒ
қора‍	qɑːrɑ
қулоқ‍	tˈɛlˈɑq
қурт‍	qʊ̞rt
қуш‍	pɒs
қуён‍	qijɑn
қуёш энергияси	qyˈjɒʃ enˈgɒɾˈgeˈsid
қуёш‍	qijaʃ
ҳаммаси	hannˈsˈæ
ҳаёт	ħaːiːt
ҳаётлар	ɑjtlɛɾ
ҳақда	ɦɑqdɑ
ҳидоят	heˈdɑjat
ҳовли‍	ɦɑblɛ
ئۇزبېك الفباسى	vˈozkakˈ alˈæv bˈɑsɚ
ازبېجه	uzbetʃa
ازبېک تیلی	æz kɒtsele
دوست	dost
زبېک تیلی	ɒzbˈe kitɒlɒˈɾ
